Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A0M4RWL1	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN98_03210 PE=3 SV=1	root (No rank) [1]	0.029461	131.505	6.359397888183594	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q1Q0	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.029412	132.05	6.202705383300781	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZLP5	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_04680 PE=3 SV=1	root (No rank) [1]	0.029461	131.693	6.064704895019531	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	R5X2F6	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium sp. CAG:649 OX=1262900 GN=BN748_00795 PE=3 SV=1	root (No rank) [1]	0.029461	131.541	6.473365783691406	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6ATH9	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.029412	132.019	6.277900695800781	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8HJJ9	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium sp. CM22 OX=936563 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.029461	131.753	6.066200256347656	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F7L1T9	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=HMPREF0401_01812 PE=3 SV=1	root (No rank) [1]	0.029461	131.484	6.302680969238281	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0E0X5	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_06235 PE=3 SV=1	root (No rank) [1]	0.029461	131.734	6.201530456542969	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D5RDA3	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.029412	131.758	5.974021911621094	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A5TY57	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=FNP_2072 PE=3 SV=1	root (No rank) [1]	0.029412	131.992	6.277259826660156	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BR91	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=nifJ PE=3 SV=1	root (No rank) [1]	0.029412	131.941	6.302574157714844	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8VFT6	Pyruvate-flavodoxin oxidoreductase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_10897 PE=3 SV=1	root (No rank) [1]	0.029461	131.678	6.275444030761719	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NUF4	Glutamate dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM72_04120 PE=3 SV=1	root (No rank) [1]	0.054118	46.502	5.747261047363281	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246ECW5	Glutamate dehydrogenase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_00225 PE=3 SV=1	root (No rank) [1]	0.054118	46.381	6.131034851074219	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AZB6	Glutamate dehydrogenase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_09620 PE=3 SV=1	root (No rank) [1]	0.054118	46.502	6.431922912597656	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3P4G1	Glutamate dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM64_00105 PE=3 SV=1	root (No rank) [1]	0.054118	46.528	5.747261047363281	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LGV7	Glutamate dehydrogenase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00961 PE=3 SV=1	root (No rank) [1]	0.053991	46.604	5.747261047363281	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PWE9	Glutamate dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM98_10970 PE=3 SV=1	root (No rank) [1]	0.054118	46.446	5.912605285644531	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZMD3	Glutamate dehydrogenase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_05460 PE=3 SV=1	root (No rank) [1]	0.054118	46.415	6.131034851074219	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A5TRW0	Tryptophanase OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=tnaA PE=4 SV=1	root (No rank) [1]	0.088073	61.906	5.641944885253906	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3LZ54	Tryptophanase OS=Fusobacterium periodonticum OX=860 GN=CTM64_07275 PE=4 SV=1	root (No rank) [1]	0.088073	61.881	5.516548156738281	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q1V8	Tryptophanase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG61_07095 PE=4 SV=1	root (No rank) [1]	0.088073	61.994	5.570701599121094	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S1YXI4	Tryptophanase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_00745 PE=4 SV=1	root (No rank) [1]	0.088073	61.928	5.455451965332031	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CA53	Tryptophanase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_11325 PE=4 SV=1	root (No rank) [1]	0.088073	61.937	5.505226135253906	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PWZ1	Tryptophanase OS=Fusobacterium periodonticum OX=860 GN=CTN00_04125 PE=4 SV=1	root (No rank) [1]	0.088073	62.01	5.584159851074219	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CE02	Tryptophanase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG56_02670 PE=4 SV=1	root (No rank) [1]	0.088073	61.935	5.718208312988281	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NXC6	Tryptophanase OS=Fusobacterium periodonticum OX=860 GN=CTM72_09925 PE=4 SV=1	root (No rank) [1]	0.088073	61.98	5.584159851074219	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZHI4	Tryptophanase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_08925 PE=4 SV=1	root (No rank) [1]	0.088073	61.965	5.505226135253906	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C9H1	Tryptophanase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG59_04465 PE=4 SV=1	root (No rank) [1]	0.088073	61.936	5.641944885253906	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WJB4	Tryptophanase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_001340 PE=4 SV=1	root (No rank) [1]	0.088073	61.934	5.584159851074219	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EI14	Tryptophanase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_10330 PE=4 SV=1	root (No rank) [1]	0.088073	61.965	5.726325988769531	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CJE0	Tryptophanase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG50_10025 PE=4 SV=1	root (No rank) [1]	0.088073	61.905	5.799171447753906	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8GYL8	Beta-eliminating lyase OS=Fusobacterium sp. CM22 OX=936563 GN=HMPREF1500_0464 PE=4 SV=1	root (No rank) [1]	0.088073	61.907	5.718208312988281	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EI34	Elongation factor Tu OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=tuf PE=3 SV=1	root (No rank) [1]	0.15736	43.325	5.227836608886719	4	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3M1B0	Elongation factor Tu OS=Fusobacterium periodonticum OX=860 GN=tuf PE=3 SV=1	root (No rank) [1]	0.15736	43.327	5.223136901855469	4	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0DY37	Elongation factor Tu OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=tuf PE=3 SV=1	root (No rank) [1]	0.15736	43.313	5.218437194824219	4	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QI34	Elongation factor Tu OS=Fusobacterium nucleatum OX=851 GN=tuf PE=3 SV=1	root (No rank) [1]	0.15736	43.313	5.218437194824219	4	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZQP6	Elongation factor Tu OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=tuf PE=3 SV=1	root (No rank) [1]	0.15736	43.327	5.218437194824219	4	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A100YPJ3	Hemagglutinin OS=Veillonella parvula OX=29466 GN=AT982_03145 PE=4 SV=1	root (No rank) [1]	0.023399	352.197	6.924110412597656	5	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F5L0X4	Hep/Hag repeat protein OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=HMPREF9323_1027 PE=4 SV=1	root (No rank) [1]	0.025063	328.661	6.742424011230469	5	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W1UV32	Hemagglutinin superfamily OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00584G0002 PE=4 SV=1	root (No rank) [1]	0.02508	353.109	6.946006774902344	5	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KPB6	Hemagglutinin superfamily OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00800 PE=4 SV=1	root (No rank) [1]	0.025007	353.444	7.348472595214844	5	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KJ03	Hemagglutinin superfamily OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00756 PE=4 SV=1	root (No rank) [1]	0.02508	353.011	7.063285827636719	5	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AVI3	Nickel transporter OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_01875 PE=4 SV=1	root (No rank) [1]	0.056818	28.973	8.528419494628906	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M5MBC8	Nickel transporter OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN98_01125 PE=4 SV=1	root (No rank) [1]	0.056818	28.862	7.870353698730469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8IJG2	PF10670 domain protein OS=Fusobacterium sp. CM1 OX=936561 GN=HMPREF1498_2004 PE=4 SV=1	root (No rank) [1]	0.056818	28.832	7.870353698730469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095YLP5	Uncharacterized protein OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000921 PE=4 SV=1	root (No rank) [1]	0.056818	28.874	6.979438781738281	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3M0K0	DUF4198 domain-containing protein OS=Fusobacterium periodonticum OX=860 GN=CTM64_10170 PE=4 SV=1	root (No rank) [1]	0.056818	28.842	8.555015563964844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EAN4	Nickel transporter OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_01280 PE=4 SV=1	root (No rank) [1]	0.056818	28.832	7.870353698730469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZL51	Nickel transporter OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_03055 PE=4 SV=1	root (No rank) [1]	0.056818	28.838	8.540916442871094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D5REP6	Uncharacterized protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=HMPREF0397_1681 PE=4 SV=1	root (No rank) [1]	0.056818	28.897	8.543159484863281	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EF60	DUF4198 domain-containing protein OS=Fusobacterium periodonticum OX=860 GN=CTM71_03290 PE=4 SV=1	root (No rank) [1]	0.056818	28.916	6.979438781738281	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NW14	Nickel transporter OS=Fusobacterium periodonticum OX=860 GN=CTM72_07530 PE=4 SV=1	root (No rank) [1]	0.056818	28.945	6.980613708496094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QJH6	DUF4198 domain-containing protein OS=Fusobacterium nucleatum OX=851 GN=CQA79_08655 PE=4 SV=1	root (No rank) [1]	0.056818	28.872	7.850273132324219	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EJB2	Nickel transporter OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_08325 PE=4 SV=1	root (No rank) [1]	0.056818	29.027	7.872276306152344	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZHJ2	Nickel transporter OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_09320 PE=4 SV=1	root (No rank) [1]	0.056818	28.853	7.828910827636719	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C5ZIT8	DUF4198 domain-containing protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_06310 PE=4 SV=1	root (No rank) [1]	0.056818	28.971	7.864692687988281	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YFI3	Nickel transporter OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_09210 PE=4 SV=1	root (No rank) [1]	0.056818	28.957	7.857429504394531	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F9ENG6	Cation ABC superfamily ATP binding cassette transporter, binding protein OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=HMPREF9094_1471 PE=4 SV=1	root (No rank) [1]	0.054545	30.158	8.815315246582031	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E4L6	Nickel transporter OS=Fusobacterium periodonticum OX=860 GN=CTM65_07720 PE=4 SV=1	root (No rank) [1]	0.056818	28.975	7.857429504394531	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PPM2	DUF4198 domain-containing protein OS=Fusobacterium periodonticum OX=860 GN=CTM98_02355 PE=4 SV=1	root (No rank) [1]	0.056818	28.832	8.527351379394531	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CKB4	Nickel transporter OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG50_11935 PE=4 SV=1	root (No rank) [1]	0.056818	28.907	8.842445373535156	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EDU4	DUF4198 domain-containing protein OS=Fusobacterium periodonticum OX=860 GN=CTM68_05670 PE=4 SV=1	root (No rank) [1]	0.056818	28.945	6.980613708496094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7T626	Uncharacterized protein OS=Fusobacterium nucleatum CTI-5 OX=1316586 GN=HMPREF1766_00352 PE=4 SV=1	root (No rank) [1]	0.056818	28.86	7.870353698730469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VWA2	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=FSCG_01427 PE=4 SV=1	root (No rank) [1]	0.056818	28.832	7.870353698730469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S1YWL3	Nickel transporter OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_10725 PE=4 SV=1	root (No rank) [1]	0.056818	28.838	8.527244567871094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G7H956	DUF4198 domain-containing protein OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=CS399_04055 PE=4 SV=1	root (No rank) [1]	0.056818	28.863	7.870353698730469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q2I1	DUF4198 domain-containing protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG61_07720 PE=4 SV=1	root (No rank) [1]	0.056818	28.888	7.866508483886719	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AW30	Nickel transporter OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_01530 PE=4 SV=1	root (No rank) [1]	0.056818	28.879	8.828025817871094	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133P9V6	Uncharacterized protein OS=Fusobacterium nucleatum OX=851 GN=HMPREF3221_00329 PE=4 SV=1	root (No rank) [1]	0.056818	28.846	7.870353698730469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AXZ5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_04830 PE=4 SV=1	root (No rank) [1]	0.039721	294.795	5.091224670410156	5	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E5G5	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM65_09135 PE=4 SV=1	root (No rank) [1]	0.039721	294.904	5.072212219238281	5	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LAL6	Elongation factor Tu OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=tuf PE=3 SV=1	root (No rank) [1]	0.136709	43.185	4.909431457519531	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LE21	Elongation factor Tu OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=tuf PE=3 SV=1	root (No rank) [1]	0.136709	43.199	4.909431457519531	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1V0XDE0	Elongation factor Tu OS=Veillonella atypica OX=39777 GN=tuf PE=3 SV=1	root (No rank) [1]	0.136709	43.199	4.950660705566406	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	S2ZTF5	Elongation factor Tu OS=Veillonella sp. HPA0037 OX=1203593 GN=tuf PE=3 SV=1	root (No rank) [1]	0.136709	43.185	4.903984069824219	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	L1PWB8	Elongation factor Tu (Fragment) OS=Veillonella atypica KON OX=1128111 GN=HMPREF0870_00927 PE=3 SV=1	root (No rank) [1]	0.137405	42.997	4.909645080566406	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239ZQR0	Elongation factor Tu OS=Veillonella rodentium OX=248315 GN=tuf_1 PE=3 SV=1	root (No rank) [1]	0.136709	43.21	4.880485534667969	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	W3Y7T7	Elongation factor Tu (Fragment) OS=Veillonella sp. AS16 OX=936589 GN=tuf PE=3 SV=1	root (No rank) [1]	0.137755	42.88	4.842994689941406	3	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
