Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A0M4SS43	Protein translocase subunit SecA OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	101.22	5.871696472167969	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8H2A1	Protein translocase subunit SecA OS=Fusobacterium sp. CM22 OX=936563 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	100.812	5.348960876464844	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6APF0	Protein translocase subunit SecA OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	100.886	5.386878967285156	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q2U5	Protein translocase subunit SecA OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	100.751	5.375663757324219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EGR4	Protein translocase subunit SecA OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	100.78	5.348960876464844	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZK09	Protein translocase subunit SecA OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=secA PE=3 SV=1	root (No rank) [1]	0.036281	100.99	5.302497863769531	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZWY6	Protein translocase subunit SecA OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	100.823	5.377479553222656	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AV51	Protein translocase subunit SecA OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=secA PE=3 SV=1	root (No rank) [1]	0.036824	99.674	5.546028137207031	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZIQ6	Protein translocase subunit SecA OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	100.793	5.448722839355469	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EPT1	Protein translocase subunit SecA OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	100.986	5.409950256347656	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MDL8	Protein translocase subunit SecA OS=Fusobacterium nucleatum OX=851 GN=secA PE=3 SV=1	root (No rank) [1]	0.036364	100.987	5.441993713378906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QJE8	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium nucleatum OX=851 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.036984	78.237	4.986442565917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AV44	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.037196	77.693	4.977897644042969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3JKL3	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.037196	77.64	4.974906921386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7RXC4	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.037196	77.825	4.962409973144531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZID5	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.037196	77.684	4.994773864746094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BSA4	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.036984	78.274	5.079475402832031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AVX5	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.036984	78.242	5.008766174316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YH03	Polyribonucleotide nucleotidyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pnp PE=3 SV=1	Fusobacterium (Genus) [848]	0.036984	78.252	5.008766174316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133P3Z1	Elongation factor G OS=Fusobacterium nucleatum OX=851 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.114	5.036537170410156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QHQ3	Elongation factor G (Fragment) OS=Fusobacterium nucleatum OX=851 GN=fusA PE=3 SV=1	root (No rank) [1]	0.066667	65.132	4.939552307128906	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BWV3	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.062	5.064949035644531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S1YXS5	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.084	5.036537170410156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3M1A8	Elongation factor G OS=Fusobacterium periodonticum OX=860 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.102	5.045402526855469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CIS9	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.125	5.064949035644531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AX58	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.006	5.061851501464844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095XPF3	Elongation factor G OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.116	5.048393249511719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G7H8V2	Elongation factor G OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.176	5.036537170410156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1F0DYL2	Elongation factor G OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.049	5.036857604980469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q210	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.078	5.061851501464844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EG09	Elongation factor G OS=Fusobacterium periodonticum OX=860 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.102	5.045402526855469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CVQ4	Elongation factor G OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.115	5.068046569824219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LDN6	Elongation factor G OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.102	5.045402526855469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EI16	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.095	5.064949035644531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YF05	Elongation factor G OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.048	5.061851501464844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AUR0	Elongation factor G OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.064	5.033439636230469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NV56	Elongation factor G OS=Fusobacterium periodonticum OX=860 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.116	5.045402526855469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZL79	Elongation factor G OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.161	5.061851501464844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EAA3	Elongation factor G OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.19	5.036537170410156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YTL4	Elongation factor G OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=fusA PE=3 SV=1	root (No rank) [1]	0.056277	77.086	5.033439636230469	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZL78	Chaperone protein DnaK OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.02649	65.137	4.978218078613281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6AW65	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026359	65.468	4.956214904785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BTP7	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.638	4.959312438964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YSN4	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.678	4.947776794433594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G7H970	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.639	4.962837219238281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EH18	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.666	4.959312438964844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MDT3	Chaperone protein DnaK OS=Fusobacterium nucleatum OX=851 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026359	65.407	4.920967102050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QL03	Chaperone protein DnaK OS=Fusobacterium nucleatum OX=851 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.624	4.956214904785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CM99	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026359	65.598	4.952690124511719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3JKR8	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.638	4.956214904785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8HFH1	Chaperone protein DnaK OS=Fusobacterium sp. CM22 OX=936563 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.683	4.938484191894531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C2Y6	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.652	4.956214904785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YGQ4	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026359	65.475	4.928230285644531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C8H3	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.565	4.956214904785156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A124GCK2	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026359	65.385	4.959846496582031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133PBA9	Chaperone protein DnaK OS=Fusobacterium nucleatum OX=851 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026359	65.385	4.945426940917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZHK6	Chaperone protein DnaK OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026403	65.524	4.952690124511719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AVB8	Chaperone protein DnaK OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026359	65.398	4.931755065917969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q7P751	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.026273	65.538	4.978218078613281	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QNH1	Propanediol dehydratase OS=Fusobacterium nucleatum OX=851 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.468	4.929298400878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7TFL3	Glycerol dehydratase large subunit OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=HMPREF1538_00444 PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.531	4.897789001464844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CEH3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.498	4.929298400878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8V5X7	Propanediol dehydratase large subunit OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.366	4.957817077636719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4SRR9	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.517	4.897789001464844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	U7TW75	Uncharacterized protein OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_00698 PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.486	4.929298400878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q3F3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.454	4.929298400878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PJV7	Propanediol dehydratase OS=Fusobacterium periodonticum OX=860 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.409	4.952903747558594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LIA2	Glycerol dehydratase, large subunit OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01466 PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.455	4.952903747558594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8GRT9	Glycerol dehydratase, large subunit OS=Fusobacterium sp. CM22 OX=936563 GN=dhaB PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.453	4.997550964355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8IGC6	Glycerol dehydratase, large subunit OS=Fusobacterium sp. CM1 OX=936561 GN=dhaB PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.517	4.897789001464844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C2C3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.459	4.924491882324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CED3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.454	4.929298400878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZJD2	Propanediol dehydratase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.369	4.952903747558594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZIW0	Propanediol dehydratase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=pduC PE=4 SV=1	Fusobacterium (Genus) [848]	0.028881	60.455	4.924491882324219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A096CR68	Methylmalonyl-CoA mutase OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=HMPREF0872_03615 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.069343	60.344	5.346611022949219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YS71	Methylmalonyl-CoA mutase domain protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_1880 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.069343	60.316	5.171760559082031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TFV8	Methylmalonyl-CoA mutase OS=Veillonella parvula OX=29466 GN=CYK26_07550 PE=4 SV=1	Veillonellaceae (Family) [31977]	0.069343	60.385	5.228797912597656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
