Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A2C6C6Z8	Citrate lyase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=citF PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.46	5.552543640136719	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M5MAA3	Citrate lyase alpha chain OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN98_02840 PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.4	5.732734680175781	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	H1HHP3	Citrate lyase alpha chain OS=Fusobacterium nucleatum subsp. animalis F0419 OX=999414 GN=HMPREF9942_01994 PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.471	5.556175231933594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7SCI4	Citrate lyase alpha chain OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_00260 PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.514	5.556175231933594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C0W5	Citrate lyase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=citF PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.528	5.556175231933594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EIH3	Citrate lyase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_11645 PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.528	5.556175231933594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A140PTU8	Citrate lyase alpha chain OS=Fusobacterium nucleatum subsp. animalis 7_1 OX=457405 GN=FSDG_01369 PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.515	5.556175231933594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9ETN4	Citrate lyase alpha chain OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_02770 PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.528	5.556175231933594	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CI36	Citrate lyase alpha chain OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=citF PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.446	5.474571228027344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3P519	Citrate lyase alpha chain OS=Fusobacterium periodonticum OX=860 GN=citF PE=4 SV=1	Fusobacterium (Genus) [848]	0.040698	55.414	5.481513977050781	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F2BTU6	Arginine deiminase OS=Streptococcus sanguinis SK1057 OX=888821 GN=arcA PE=3 SV=1	root (No rank) [1]	0.09291	46.644	5.079261779785156	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F3UBV8	Arginine deiminase OS=Streptococcus sanguinis SK1056 OX=888820 GN=arcA PE=3 SV=1	root (No rank) [1]	0.09291	46.662	5.123695373535156	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0B7GJC8	Arginine deiminase OS=Streptococcus sanguinis OX=1305 GN=arcA PE=3 SV=1	root (No rank) [1]	0.09291	46.575	5.113761901855469	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0I8T5	Arginine deiminase OS=Streptococcus sanguinis SK115 OX=888810 GN=arcA PE=3 SV=1	root (No rank) [1]	0.09291	46.665	5.170799255371094	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F0FSE2	Arginine deiminase OS=Streptococcus sanguinis SK678 OX=888819 GN=arcA PE=3 SV=1	root (No rank) [1]	0.09291	46.679	5.170799255371094	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J4Q2B1	Arginine deiminase OS=Streptococcus sp. AS14 OX=936577 GN=arcA PE=3 SV=1	root (No rank) [1]	0.09291	46.664	5.217475891113281	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZJU8	Propanediol dehydratase OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=pduD PE=4 SV=1	root (No rank) [1]	0.142857	24.807	7.036155700683594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S1YVY3	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduD PE=4 SV=1	root (No rank) [1]	0.141593	25.016	7.901542663574219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F7L2L0	Glycerol dehydratase, medium subunit OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=HMPREF0401_02054 PE=4 SV=1	root (No rank) [1]	0.142222	24.89	8.617607116699219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EGD1	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduD PE=4 SV=1	root (No rank) [1]	0.141593	25.03	7.901542663574219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C910	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduD PE=4 SV=1	root (No rank) [1]	0.142222	24.948	7.884666442871094	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C5Z921	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduD PE=4 SV=1	root (No rank) [1]	0.142222	24.95	8.634376525878906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BSQ6	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduD PE=4 SV=1	root (No rank) [1]	0.141593	24.989	8.634376525878906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133NPV5	Putative glycerol dehydratase, medium subunit OS=Fusobacterium nucleatum OX=851 GN=HMPREF3221_01784 PE=4 SV=1	root (No rank) [1]	0.142222	24.887	9.096977233886719	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LIA3	Glycerol dehydratase, medium subunit OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01467 PE=4 SV=1	root (No rank) [1]	0.142857	24.748	8.652107238769531	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PLE2	Propanediol dehydratase OS=Fusobacterium periodonticum OX=860 GN=pduD PE=4 SV=1	root (No rank) [1]	0.142857	24.707	8.652107238769531	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BFZ0	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduD PE=4 SV=1	root (No rank) [1]	0.142222	24.936	8.634376525878906	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CEE4	Propanediol dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pduD PE=4 SV=1	root (No rank) [1]	0.141593	24.958	8.652107238769531	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8VJM9	Propanediol dehydratase medium subunit OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=pduD PE=4 SV=1	root (No rank) [1]	0.142222	24.994	7.892784118652344	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZK62	Propanediol dehydratase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=pduD PE=4 SV=1	root (No rank) [1]	0.142857	24.835	7.036796569824219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZMD3	Glutamate dehydrogenase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_05460 PE=3 SV=1	root (No rank) [1]	0.08	46.415	6.131034851074219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AZB6	Glutamate dehydrogenase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_09620 PE=3 SV=1	root (No rank) [1]	0.08	46.502	6.431922912597656	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PWE9	Glutamate dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM98_10970 PE=3 SV=1	root (No rank) [1]	0.08	46.446	5.912605285644531	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NUF4	Glutamate dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM72_04120 PE=3 SV=1	root (No rank) [1]	0.08	46.502	5.747261047363281	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246ECW5	Glutamate dehydrogenase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_00225 PE=3 SV=1	root (No rank) [1]	0.08	46.381	6.131034851074219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3P4G1	Glutamate dehydrogenase OS=Fusobacterium periodonticum OX=860 GN=CTM64_00105 PE=3 SV=1	root (No rank) [1]	0.08	46.528	5.747261047363281	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6B8V4	Methyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_10620 PE=4 SV=1	root (No rank) [1]	0.03675	59.769	5.120170593261719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BRI3	Methyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_07085 PE=4 SV=1	root (No rank) [1]	0.03675	59.964	5.139610290527344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CB19	Methyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG59_07835 PE=4 SV=1	root (No rank) [1]	0.03675	59.96	5.135765075683594	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E2H7	Methyltransferase OS=Fusobacterium periodonticum OX=860 GN=CTM65_03375 PE=4 SV=1	root (No rank) [1]	0.03675	59.783	5.120170593261719	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239R3M8	Enolase OS=Lachnospiraceae bacterium OX=1898203 GN=eno PE=3 SV=1	root (No rank) [1]	0.081019	46.535	4.907722473144531	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CKW7	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.385	5.217475891113281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VWU2	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.22	5.320869445800781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3JLC3	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.244	5.320869445800781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WFP6	Chaperone protein ClpB OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.372	5.245887756347656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	J8V8Y2	Chaperone protein ClpB OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016336	97.289	5.217475891113281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M3URU2	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016336	97.147	5.292564392089844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LE27	Chaperone protein ClpB OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.501	5.223350524902344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A133NWE3	Chaperone protein ClpB OS=Fusobacterium nucleatum OX=851 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.264	5.292564392089844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NNS0	Chaperone protein ClpB OS=Fusobacterium periodonticum OX=860 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.513	5.222816467285156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YSY8	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.266	5.292564392089844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q7P8J9	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.289	5.290428161621094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EHT4	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.365	5.217475891113281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZHC4	Chaperone protein ClpB OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.401	5.172508239746094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G7H913	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.32	5.322471618652344	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YF88	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.427	5.219612121582031	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9ET65	Chaperone protein ClpB OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.255	5.318840026855469	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6BHS8	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. animalis D11 OX=556264 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.307	5.292564392089844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZKX6	Chaperone protein ClpB OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.314	5.242256164550781	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A101K5E6	Chaperone protein ClpB OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=clpB PE=3 SV=1	Fusobacterium (Genus) [848]	0.016317	97.441	5.244285583496094	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BKG8	Ribose-phosphate pyrophosphokinase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=prs PE=3 SV=1	root (No rank) [1]	0.091772	34.96	6.868675231933594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BTC8	Ribose-phosphate pyrophosphokinase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=prs PE=3 SV=1	root (No rank) [1]	0.091772	34.959	8.259895324707031	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X7RX93	Ribose-phosphate pyrophosphokinase OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=prs PE=3 SV=1	root (No rank) [1]	0.091772	35.078	6.868675231933594	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CA99	Ribose-phosphate pyrophosphokinase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=prs PE=3 SV=1	root (No rank) [1]	0.091772	34.947	6.394325256347656	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YG54	Ribose-phosphate pyrophosphokinase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=prs PE=3 SV=1	root (No rank) [1]	0.091772	34.919	6.394218444824219	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EHV8	Ribose-phosphate pyrophosphokinase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=prs PE=3 SV=1	root (No rank) [1]	0.091772	34.932	6.868247985839844	2	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EBW5	Glycine--tRNA ligase alpha subunit OS=Fusobacterium periodonticum OX=860 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.916	5.146766662597656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EI77	Glycine--tRNA ligase alpha subunit OS=Fusobacterium periodonticum OX=860 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.902	5.139183044433594	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6C378	Glycine--tRNA ligase alpha subunit OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.93	5.146766662597656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LJT0	Glycine--tRNA ligase alpha subunit OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.972	5.146766662597656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QJC5	Glycine--tRNA ligase alpha subunit OS=Fusobacterium nucleatum OX=851 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.901	5.218864440917969	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M3URL4	Glycine--tRNA ligase alpha subunit OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.986	5.068687438964844	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZI64	Glycine--tRNA ligase alpha subunit OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.886	5.139183044433594	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	G6C6M3	Glycine--tRNA ligase alpha subunit OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.916	5.146766662597656	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095YL68	Glycine--tRNA ligase alpha subunit OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.93	5.139183044433594	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A5TSR5	Glycine--tRNA ligase alpha subunit OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.888	5.139183044433594	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q269	Glycine--tRNA ligase alpha subunit OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=glyQ PE=3 SV=1	Fusobacterium (Genus) [848]	0.093103	33.902	5.139183044433594	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
