Level 1	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified	A0A2G9EG91	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium periodonticum OX=860 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.275	5.662986755371094	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CJC6	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.23	6.029884338378906	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BDK1	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.224	6.032981872558594	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6LJ90	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.289	5.833137512207031	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZHB0	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.129825	30.896	6.989799499511719	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VUR1	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.225	6.161369323730469	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A241Q1G6	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.209	6.261451721191406	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A095WHG5	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.289	5.662986755371094	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CE51	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.19	5.837516784667969	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EC53	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium periodonticum OX=860 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.275	5.657539367675781	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8H2Y0	Pyridoxal 5'-phosphate synthase, synthase subunit Pdx1 OS=Fusobacterium sp. CM22 OX=936563 GN=HMPREF1500_1631 PE=3 SV=1	root (No rank) [1]	0.133094	30.062	5.673561096191406	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3NUP6	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium periodonticum OX=860 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.315	5.552864074707031	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1S1MKP5	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum OX=851 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.129825	30.976	6.930625915527344	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4SXG0	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.129825	30.99	8.395332336425781	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CRX5	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.232	5.830146789550781	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PLS1	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium periodonticum OX=860 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.288	5.830146789550781	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6A9U2	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.239	6.339958190917969	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZLG7	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.129825	30.923	6.989799499511719	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EKF2	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.129825	31.006	6.930625915527344	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6CAW5	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.132143	30.217	6.029884338378906	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TH95	ATP synthase subunit beta OS=Veillonella parvula OX=29466 GN=atpD PE=3 SV=1	root (No rank) [1]	0.078059	51.68	5.039741516113281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQH1	ATP synthase subunit beta OS=Veillonella sp. 6_1_27 OX=450749 GN=atpD PE=3 SV=1	root (No rank) [1]	0.078059	51.666	5.039741516113281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9E7R1	50S ribosomal protein L5 OS=Fusobacterium periodonticum OX=860 GN=rplE PE=3 SV=1	root (No rank) [1]	0.114754	20.725	9.299171447753906	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	T0U9J0	Uncharacterized protein OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1251 PE=4 SV=1	Veillonella (Genus) [29465]	0.261538	7.476	5.264366149902344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KPI1	Uncharacterized protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00865 PE=4 SV=1	Veillonella (Genus) [29465]	0.111842	16.765	6.605598449707031	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YP37	Outer membrane protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0505 PE=4 SV=1	Veillonella (Genus) [29465]	0.111842	16.751	5.891563415527344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1TF71	Uncharacterized protein OS=Veillonella parvula OX=29466 GN=CYK26_08180 PE=4 SV=1	Veillonella (Genus) [29465]	0.111842	16.779	6.605598449707031	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BJ02	Formate C-acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pflB PE=4 SV=1	root (No rank) [1]	0.102288	83.954	5.542503356933594	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EFS4	Formate C-acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pflB PE=4 SV=1	root (No rank) [1]	0.102288	83.939	5.598365783691406	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M1VVI0	Formate acetyltransferase OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=FSCG_01096 PE=4 SV=1	root (No rank) [1]	0.102288	83.994	5.593666076660156	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A5TT81	Formate C-acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=pflB PE=4 SV=1	root (No rank) [1]	0.102288	83.908	5.653907775878906	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D5RDZ7	Formate C-acetyltransferase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=pflB PE=4 SV=1	root (No rank) [1]	0.102288	83.887	5.574653625488281	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1Z3CEU0	Formate acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pflB PE=4 SV=1	root (No rank) [1]	0.102288	83.911	5.596015930175781	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CWI1	Formate C-acetyltransferase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=pflB PE=4 SV=1	root (No rank) [1]	0.102288	83.822	5.575294494628906	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YKK6	Formate C-acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pflB PE=4 SV=1	root (No rank) [1]	0.102288	83.951	5.598365783691406	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QN02	Formate acetyltransferase OS=Fusobacterium nucleatum OX=851 GN=pflB PE=4 SV=1	root (No rank) [1]	0.102288	83.939	5.596015930175781	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AWT1	Formate acetyltransferase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_04875 PE=4 SV=1	root (No rank) [1]	0.102288	83.927	5.574546813964844	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	L1PY80	Malate/L-lactate dehydrogenase OS=Veillonella atypica KON OX=1128111 GN=HMPREF0870_00771 PE=3 SV=1	root (No rank) [1]	0.044855	41.022	5.963127136230469	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A239ZTD8	Ureidoglycolate dehydrogenase OS=Veillonella rodentium OX=248315 GN=allD PE=3 SV=1	root (No rank) [1]	0.044855	41.011	6.018455505371094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134C4D9	Malate/L-lactate dehydrogenase OS=Veillonella parvula OX=29466 GN=HMPREF1865_00490 PE=3 SV=1	root (No rank) [1]	0.044855	41.0	5.903312683105469	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D6KQB6	Malate dehydrogenase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01153 PE=3 SV=1	root (No rank) [1]	0.044855	41.057	5.907157897949219	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1L4A0	Malate/L-lactate dehydrogenase OS=Veillonella atypica ACS-049-V-Sch6 OX=866776 GN=HMPREF9321_0649 PE=3 SV=1	root (No rank) [1]	0.044855	40.983	6.018455505371094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E4LFN7	Malate/L-lactate dehydrogenase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1685 PE=3 SV=1	root (No rank) [1]	0.044855	41.003	5.693641662597656	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	E1LA77	Malate/L-lactate dehydrogenase OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=HMPREF9684_1347 PE=3 SV=1	root (No rank) [1]	0.044855	40.997	6.018455505371094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D1YPY0	Malate/L-lactate dehydrogenase OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0802 PE=3 SV=1	root (No rank) [1]	0.044855	41.058	5.798103332519531	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A100GPC0	Enolase OS=Streptococcus pneumoniae OX=1313 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.086	4.694953918457031	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2I1ZBV7	Enolase OS=Streptococcus salivarius OX=1304 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.001	4.710227966308594	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A134D9M2	Enolase OS=Streptococcus gordonii OX=1302 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.015	4.716102600097656	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T7K4I8	Enolase OS=Streptococcus pneumoniae OX=1313 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	46.918	4.662910461425781	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	F2C6N9	Enolase OS=Streptococcus sanguinis SK330 OX=888813 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.015	4.716102600097656	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F2CNT5	Enolase OS=Streptococcus gordonii OX=1302 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.031	4.716102600097656	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A139P7A9	Enolase OS=Streptococcus sp. DD11 OX=1777879 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.015	4.721977233886719	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0T7IE38	Enolase OS=Streptococcus pneumoniae OX=1313 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.016	4.716102600097656	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081QQC5	Enolase OS=Streptococcus mitis OX=28037 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.055	4.693351745605469	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0I8YWW8	Enolase OS=Streptococcus pneumoniae OX=1313 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.06	4.694953918457031	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0F5MHM2	Enolase OS=Streptococcus gordonii OX=1302 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.016	4.694953918457031	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A127TSM0	Enolase OS=Streptococcus sp. A12 OX=1759399 GN=eno PE=3 SV=1	root (No rank) [1]	0.140553	47.088	4.700721740722656	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A081QA14	Enolase OS=Streptococcus mitis OX=28037 GN=eno PE=3 SV=1	root (No rank) [1]	0.139269	47.528	4.694953918457031	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0E4H567	Enolase OS=Streptococcus varani OX=1608583 GN=eno PE=3 SV=1	root (No rank) [1]	0.14023	47.093	4.662590026855469	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3P4H7	Ethanolamine ammonia-lyase light chain OS=Fusobacterium periodonticum OX=860 GN=eutC PE=3 SV=1	root (No rank) [1]	0.153061	32.004	6.555610656738281	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A246EH53	Autotransporter domain-containing protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_08785 PE=4 SV=1	root (No rank) [1]	0.0225	253.573	9.430015563964844	3	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2B7YV92	Pyridoxal 5'-phosphate synthase subunit PdxS OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=pdxS PE=3 SV=1	root (No rank) [1]	0.067857	30.27	6.471015930175781	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2C6BIV2	Peptidase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG52_10685 PE=4 SV=1	root (No rank) [1]	0.12585	33.09	5.486640930175781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EC87	Peptidase OS=Fusobacterium periodonticum OX=860 GN=CTM68_03830 PE=4 SV=1	root (No rank) [1]	0.12585	33.036	5.351844787597656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2A5QHG9	SPFH/Band 7/PHB domain protein OS=Fusobacterium nucleatum OX=851 GN=CQA79_12145 PE=4 SV=1	root (No rank) [1]	0.12585	33.138	5.351844787597656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZR35	Peptidase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG56_11200 PE=4 SV=1	root (No rank) [1]	0.12585	33.124	5.486640930175781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2D3PA18	Peptidase OS=Fusobacterium periodonticum OX=860 GN=CTM78_08705 PE=4 SV=1	root (No rank) [1]	0.12585	33.05	5.351844787597656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	D4CVK8	SPFH/Band 7/PHB domain protein OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=FUSPEROL_01452 PE=4 SV=1	root (No rank) [1]	0.12585	33.05	5.351844787597656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0S2ZLF7	Peptidase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_04085 PE=4 SV=1	root (No rank) [1]	0.12585	33.124	5.486640930175781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	X8HKZ1	SPFH domain/Band 7 family protein OS=Fusobacterium sp. OBRC1 OX=1032505 GN=HMPREF1501_0197 PE=4 SV=1	root (No rank) [1]	0.12585	33.152	5.486640930175781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A1E9EKJ5	Peptidase OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_03890 PE=4 SV=1	root (No rank) [1]	0.12585	33.118	5.656044006347656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A2G9EIA7	SPFH/Band 7/PHB domain protein OS=Fusobacterium periodonticum OX=860 GN=CTM64_12245 PE=4 SV=1	root (No rank) [1]	0.12585	33.064	5.351844787597656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M4RMU0	Peptidase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN98_01985 PE=4 SV=1	root (No rank) [1]	0.12585	32.98	5.656044006347656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0M3UWZ7	Peptidase OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=RO03_08075 PE=4 SV=1	root (No rank) [1]	0.12585	33.057	5.656044006347656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	C7XQT5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_01231 PE=4 SV=1	root (No rank) [1]	0.12585	33.088	5.656044006347656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	Q7P2B5	STOMATIN LIKE PROTEIN OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=FNV0195 PE=4 SV=1	root (No rank) [1]	0.172093	24.113	5.406105041503906	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A223AUQ0	Peptidase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_00705 PE=4 SV=1	root (No rank) [1]	0.12585	33.015	5.656044006347656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified	A0A0Y1Z8M8	30S ribosomal protein S8 OS=Streptococcus pneumoniae OX=1313 GN=rpsH_2 PE=3 SV=1	Streptococcus (Genus) [1301]	0.410714	6.222	9.897209167480469	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
