Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			E4LBY0	Methylmalonyl-CoA mutase domain protein OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=HMPREF9199_1292 PE=4 SV=1	root (No rank) [1]	0.133212	60.416	5.124870300292969	4	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0XC72	Methylmalonyl-CoA mutase OS=Veillonella atypica OX=39777 GN=B7L28_06285 PE=4 SV=1	root (No rank) [1]	0.133212	60.398	5.219291687011719	4	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239ZG97	Methylmalonyl-CoA mutase large subunit OS=Veillonella rodentium OX=248315 GN=mutB_1 PE=4 SV=1	root (No rank) [1]	0.133212	60.386	5.176567077636719	4	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C1S6	Methylmalonyl-CoA mutase family protein OS=Veillonella parvula OX=29466 GN=HMPREF1865_00710 PE=4 SV=1	root (No rank) [1]	0.133212	60.344	5.171760559082031	4	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KNT7	Putative methylmalonyl-CoA mutase OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00620 PE=4 SV=1	root (No rank) [1]	0.133212	60.33	5.171760559082031	4	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W3Y624	Methylmalonyl-CoA mutase OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0639 PE=4 SV=1	root (No rank) [1]	0.133212	60.386	5.176567077636719	4	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C6N8	Methylmalonyl-CoA mutase family protein OS=Veillonella dispar OX=39778 GN=HMPREF1867_00462 PE=4 SV=1	root (No rank) [1]	0.133212	60.246	5.171760559082031	4	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D8J4E3	Methylmalonyl-CoA carboxyltransferase OS=Draconibacterium sediminis OX=1544798 GN=LH29_24365 PE=4 SV=1	root (No rank) [1]	0.029354	55.656	5.748435974121094	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096AM12	Methylmalonyl-CoA carboxyltransferase OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=HMPREF0872_03595 PE=4 SV=1	root (No rank) [1]	0.02947	55.256	5.457481384277344	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1V8C3	50S ribosomal protein L7/L12 OS=Veillonella dispar DORA_11 OX=1403949 GN=rplL PE=3 SV=1	Veillonella dispar DORA_11 (Subspecies) [1403949]	0.229508	12.242	4.495429992675781	1	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139P2E4	Phosphoglucomutase OS=Streptococcus oralis OX=1303 GN=SORDD15_00461 PE=3 SV=1	root (No rank) [1]	0.06993	62.565	4.861579895019531	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X1J8C2	Phosphoglucomutase OS=Streptococcus oralis subsp. dentisani OX=1458253 GN=B7706_07565 PE=3 SV=1	root (No rank) [1]	0.06993	62.562	4.774208068847656	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A121GT61	Phosphoglucomutase OS=Streptococcus pneumoniae OX=1313 GN=pgmA PE=3 SV=1	root (No rank) [1]	0.06993	62.572	4.791618347167969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QQD9	Phosphoglucomutase/phosphomannomutase, C-terminal domain protein OS=Streptococcus mitis OX=28037 GN=SK578_1259 PE=3 SV=1	root (No rank) [1]	0.06993	62.66	4.791618347167969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9DZ81	Phosphoglucomutase OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=HMPREF2780_08700 PE=3 SV=1	root (No rank) [1]	0.06993	62.543	4.801872253417969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A109W8Q5	Phosphoglucomutase OS=Streptococcus sp. oral taxon 431 OX=712633 GN=AXE83_04960 PE=3 SV=1	root (No rank) [1]	0.06993	62.661	4.776130676269531	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PXB8	Phosphoglucomutase/phosphomannomutase, C-terminal domain protein OS=Streptococcus mitis OX=28037 GN=SK629_0849 PE=3 SV=1	root (No rank) [1]	0.06993	62.616	4.791618347167969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T7K1P6	Phosphomannomutase OS=Streptococcus pneumoniae OX=1313 GN=manB PE=3 SV=1	root (No rank) [1]	0.06993	62.586	4.791618347167969	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095ZPT8	Phosphoglucomutase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=HMPREF2134_02360 PE=3 SV=1	root (No rank) [1]	0.06993	62.644	4.814476013183594	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2D8B7	Phosphoglucomutase OS=Streptococcus oralis subsp. oralis OX=1891914 GN=pgm PE=3 SV=1	root (No rank) [1]	0.06993	62.645	4.834556579589844	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A127TRQ9	Phosphoglucomutase OS=Streptococcus sp. A12 OX=1759399 GN=ATM98_02315 PE=3 SV=1	root (No rank) [1]	0.06993	62.474	4.791511535644531	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081R5M3	Phosphoglucomutase/phosphomannomutase, C-terminal domain protein OS=Streptococcus oralis OX=1303 GN=SK143_0550 PE=3 SV=1	root (No rank) [1]	0.06993	62.586	4.782966613769531	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CIT4	Phosphoglucomutase OS=Streptococcus gordonii OX=1302 GN=pgm PE=3 SV=1	root (No rank) [1]	0.06993	62.635	4.821418762207031	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PQW9	Phosphoglucomutase/phosphomannomutase, C-terminal domain protein OS=Streptococcus mitis OX=28037 GN=SK1126_0996 PE=3 SV=1	root (No rank) [1]	0.06993	62.63	4.769187927246094	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A024DEM2	Phosphoglucomutase OS=Streptococcus sp. VT 162 OX=1419814 GN=V470_04390 PE=3 SV=1	root (No rank) [1]	0.06993	62.575	4.778587341308594	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139QAI8	Phosphoglucomutase OS=Streptococcus oralis OX=1303 GN=SORDD30_00532 PE=3 SV=1	root (No rank) [1]	0.06993	62.689	4.738960266113281	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9GFC2	50S ribosomal protein L2 OS=Streptococcus sp. HMSC073F11 OX=1739268 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.883	10.685157775878906	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X0WPS9	50S ribosomal protein L2 OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.912	10.685157775878906	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X1L0K4	50S ribosomal protein L2 OS=Streptococcus mitis OX=28037 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.915	10.685157775878906	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139Q670	50S ribosomal protein L2 OS=Streptococcus mitis OX=28037 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.928	10.685157775878906	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0H532	50S ribosomal protein L2 OS=Streptococcus pneumoniae OX=1313 GN=rplB_1 PE=3 SV=1	root (No rank) [1]	0.101626	26.238	10.148002624511719	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A127TUN1	50S ribosomal protein L2 OS=Streptococcus sp. A12 OX=1759399 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.962	10.685157775878906	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A064C2V3	50S ribosomal protein L2 OS=Streptococcus pneumoniae OX=1313 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.848	10.537651062011719	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T8N2W2	50S ribosomal protein L2 OS=Streptococcus pneumoniae OX=1313 GN=rplB_1 PE=3 SV=1	root (No rank) [1]	0.090253	29.901	10.685157775878906	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CVK2	50S ribosomal protein L2 OS=Streptococcus oralis subsp. oralis OX=1891914 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.968	10.621604919433594	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T7JS00	50S ribosomal protein L2 OS=Streptococcus pneumoniae OX=1313 GN=rplB PE=3 SV=1	root (No rank) [1]	0.090253	29.915	10.698616027832031	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133RX73	50S ribosomal protein L2 OS=Streptococcus mitis OX=28037 GN=rplB PE=3 SV=1	root (No rank) [1]	0.09542	28.157	10.506355285644531	2	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			K9D4D8	Methylmalonyl-CoA mutase domain-containing protein OS=Veillonella seminalis ACS-216-V-Col6b OX=883156 GN=HMPREF9282_00257 PE=4 SV=1	root (No rank) [1]	0.107664	60.334	5.355155944824219	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			R5BSG1	Methylmalonyl-CoA mutase N-terminal domain protein OS=Veillonella sp. CAG:933 OX=1262980 GN=BN814_01760 PE=4 SV=1	root (No rank) [1]	0.107664	60.392	5.355155944824219	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096CR68	Methylmalonyl-CoA mutase OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=HMPREF0872_03615 PE=4 SV=1	root (No rank) [1]	0.107664	60.344	5.346611022949219	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1W7F5	Outer membrane protein (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01279G0001 PE=4 SV=1	Veillonella (Genus) [29465]	0.155963	12.485	5.231254577636719	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4FMP6	Outer membrane protein OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00069 PE=4 SV=1	Veillonella (Genus) [29465]	0.104938	17.958	7.865119934082031	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A6S0M2	50S ribosomal protein L5 OS=Streptococcus uberis OX=1349 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.916	9.219917297363281	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0P6SPC4	50S ribosomal protein L5 OS=Streptococcus phocae OX=119224 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.816	9.344566345214844	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E2UD81	50S ribosomal protein L5 OS=Streptococcus parauberis OX=1348 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.888	9.196952819824219	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E8JVV7	50S ribosomal protein L5 OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.789	9.220237731933594	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139R9T6	LSU ribosomal protein L5p (L11e) OS=Streptococcus mitis OX=28037 GN=SMIDD22_01347 PE=4 SV=1	Streptococcus (Genus) [1301]	0.138211	13.546	9.517814636230469	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HU29	50S ribosomal protein L5 OS=Streptococcus gordonii OX=1302 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.861	9.196952819824219	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X1JYX3	50S ribosomal protein L5 OS=Streptococcus mitis OX=28037 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.774	9.045600891113281	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F5U020	50S ribosomal protein L5 OS=Streptococcus anginosus SK52 = DSM 20563 OX=1000570 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.847	9.022315979003906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0AEQ3	50S ribosomal protein L5 OS=Streptococcus pneumoniae OX=1313 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.693	8.728584289550781	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PA46	50S ribosomal protein L5 OS=Streptococcus oralis OX=1303 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.778	9.045600891113281	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E3CMQ8	50S ribosomal protein L5 OS=Streptococcus downei F0415 OX=904293 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.79	9.220237731933594	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E8UT65	50S ribosomal protein L5 OS=Streptococcus sp. HMSC073D05 OX=1739336 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.805	9.045494079589844	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			S9RB05	50S ribosomal protein L5 OS=Streptococcus oralis subsp. tigurinus 2426 OX=1333865 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.761	9.369132995605469	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U2J9N4	50S ribosomal protein L5 OS=Streptococcus sobrinus W1703 OX=1227275 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.878	9.244483947753906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			G5JXS6	50S ribosomal protein L5 OS=Streptococcus macacae NCTC 11558 OX=764298 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.884	9.270225524902344	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NMH3	50S ribosomal protein L5 OS=Streptococcus sp. DD13 OX=1777881 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.748	9.045494079589844	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A172QA53	50S ribosomal protein L5 OS=Streptococcus pantholopis OX=1811193 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.89	9.270225524902344	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NN38	50S ribosomal protein L5 OS=Streptococcus sp. DD11 OX=1777879 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.789	9.220237731933594	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NH28	50S ribosomal protein L5 OS=Streptococcus sp. DD12 OX=1777880 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.816	9.270545959472656	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C1K3D8	50S ribosomal protein L5 OS=Streptococcus constellatus OX=76860 GN=rplE PE=3 SV=1	Streptococcus (Genus) [1301]	0.094444	19.82	9.022315979003906	1	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QPP6	Methionine--tRNA ligase OS=Streptococcus mitis OX=28037 GN=metG PE=3 SV=1	root (No rank) [1]	0.070677	75.517	4.849082946777344	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B7GMX3	Alcohol dehydrogenase OS=Streptococcus sanguinis OX=1305 GN=adh PE=3 SV=1	root (No rank) [1]	0.082596	35.709	4.971702575683594	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F3UML9	Alcohol dehydrogenase OS=Streptococcus sanguinis SK355 OX=888816 GN=adhP PE=3 SV=1	root (No rank) [1]	0.082596	35.737	4.907188415527344	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134DB83	Alcohol dehydrogenase AdhP OS=Streptococcus gordonii OX=1302 GN=adhP PE=3 SV=1	root (No rank) [1]	0.082353	35.954	4.944892883300781	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A109W8A6	Alcohol dehydrogenase AdhP OS=Streptococcus sp. oral taxon 431 OX=712633 GN=adhP PE=3 SV=1	root (No rank) [1]	0.082596	35.61	5.059501647949219	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PT92	Zinc-binding dehydrogenase family protein OS=Streptococcus mitis OX=28037 GN=SK1126_0239 PE=3 SV=1	root (No rank) [1]	0.082596	35.711	4.952476501464844	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9E4K3	Alcohol dehydrogenase OS=Streptococcus sanguinis ATCC 29667 OX=997356 GN=adhP PE=3 SV=1	root (No rank) [1]	0.082596	35.763	4.915306091308594	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PM62	Alcohol dehydrogenase OS=Streptococcus mitis OX=28037 GN=SMIDD26_01657 PE=4 SV=1	root (No rank) [1]	0.104478	28.292	5.017738342285156	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F2GAS8	Zinc-dependent alcohol dehydrogenase OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=adhP PE=3 SV=1	root (No rank) [1]	0.082353	35.981	4.944892883300781	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E2ITV8	Alcohol dehydrogenase, propanol-preferring OS=Streptococcus intermedius ATCC 27335 OX=1316583 GN=HMPREF1654_00026 PE=3 SV=1	root (No rank) [1]	0.082353	35.896	4.947456359863281	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2DTJ7	Alcohol dehydrogenase OS=Streptococcus mitis OX=28037 GN=adhP_2 PE=3 SV=1	root (No rank) [1]	0.082596	35.727	4.944892883300781	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0NKI0	Zinc-dependent alcohol dehydrogenase OS=Streptococcus sp. HMSC067H01 OX=1739491 GN=adhP PE=3 SV=1	root (No rank) [1]	0.082596	35.623	5.131492614746094	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QHL8	Zinc-binding dehydrogenase family protein OS=Streptococcus mitis OX=28037 GN=SK642_0240 PE=3 SV=1	root (No rank) [1]	0.082596	35.738	5.007057189941406	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0FUV8	GroES-like protein OS=Streptococcus sanguinis SK678 OX=888819 GN=adhP PE=3 SV=1	root (No rank) [1]	0.082596	35.734	4.971702575683594	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0ARC9	Zinc-dependent alcohol dehydrogenase OS=Streptococcus sp. HMSC057G03 OX=1715165 GN=adhP PE=3 SV=1	root (No rank) [1]	0.082353	35.882	5.065696716308594	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
