Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			F9PE10	Pyruvate kinase OS=Streptococcus infantis X OX=997830 GN=pyk PE=3 SV=1	root (No rank) [1]	0.035928	54.666	5.012718200683594	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081Q2U7	Pyruvate kinase OS=Streptococcus mitis OX=28037 GN=pyk PE=3 SV=1	root (No rank) [1]	0.035928	54.644	5.094963073730469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QCG2	Pyruvate kinase OS=Streptococcus mitis OX=28037 GN=pyk PE=3 SV=1	root (No rank) [1]	0.035928	54.65	5.090156555175781	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PVA2	Pyruvate kinase OS=Streptococcus mitis OX=28037 GN=pyk PE=3 SV=1	root (No rank) [1]	0.035928	54.766	5.099769592285156	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			I0SSN1	Pyruvate kinase OS=Streptococcus oralis SK1074 OX=1095738 GN=pyk PE=3 SV=1	root (No rank) [1]	0.035928	54.748	5.067832946777344	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D0RVG4	Pyruvate kinase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_01285 PE=3 SV=1	root (No rank) [1]	0.035928	54.707	4.990180969238281	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139N2C6	Pyruvate kinase OS=Streptococcus cristatus OX=45634 GN=SCRDD08_00852 PE=3 SV=1	root (No rank) [1]	0.035928	54.775	5.072425842285156	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095ZAE5	Pyruvate kinase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=HMPREF2134_12560 PE=3 SV=1	root (No rank) [1]	0.035928	54.707	5.055335998535156	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CS71	Pyruvate kinase OS=Streptococcus cristatus OX=45634 GN=pykF PE=3 SV=1	root (No rank) [1]	0.035928	54.806	4.998832702636719	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			K8MMW9	Pyruvate kinase OS=Streptococcus sp. F0442 OX=999425 GN=HMPREF9186_02059 PE=3 SV=1	root (No rank) [1]	0.035928	54.804	5.039421081542969	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y3K708	Pyruvate kinase OS=Streptococcus pneumoniae OX=1313 GN=pyk PE=3 SV=1	root (No rank) [1]	0.035928	54.648	5.098808288574219	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QY91	Pyruvate kinase OS=Streptococcus mitis OX=28037 GN=pyk PE=3 SV=1	root (No rank) [1]	0.035928	54.749	5.038566589355469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A150NID3	Pyruvate kinase OS=Streptococcus mitis OX=28037 GN=SMI10712_00859 PE=4 SV=1	root (No rank) [1]	0.048518	40.407	4.614952087402344	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HJC3	Pyruvate kinase OS=Streptococcus infantis OX=68892 GN=pykF PE=3 SV=1	root (No rank) [1]	0.035928	54.718	5.063987731933594	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9GL77	Pyruvate kinase OS=Streptococcus sp. HMSC073F11 OX=1739268 GN=HMPREF2764_04225 PE=3 SV=1	root (No rank) [1]	0.035928	54.734	5.067832946777344	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A178KIS8	Pyruvate kinase OS=Streptococcus sp. CCUG 49591 OX=1860161 GN=A3Q39_00340 PE=3 SV=1	root (No rank) [1]	0.035928	54.677	5.138755798339844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139P5T6	Pyruvate kinase OS=Streptococcus oralis OX=1303 GN=SORDD14_00355 PE=3 SV=1	root (No rank) [1]	0.042453	46.454	4.832527160644531	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PTC3	Pyruvate kinase OS=Streptococcus mitis OX=28037 GN=SMIDD26_00804 PE=3 SV=1	root (No rank) [1]	0.035928	54.763	5.038566589355469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0L103	Pyruvate kinase OS=Streptococcus pneumoniae OX=1313 GN=pyk_1 PE=3 SV=1	root (No rank) [1]	0.077253	25.311	4.933677673339844	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PYW3	Pyruvate kinase OS=Streptococcus oralis OX=1303 GN=SORDD27_00567 PE=3 SV=1	root (No rank) [1]	0.035928	54.804	5.034721374511719	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139R1W5	Pyruvate kinase OS=Streptococcus oralis OX=1303 GN=SORDD25_00066 PE=3 SV=1	root (No rank) [1]	0.035928	54.735	4.981956481933594	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M3SKB2	Pyruvate kinase OS=Streptococcus mitis OX=28037 GN=B7692_02875 PE=3 SV=1	root (No rank) [1]	0.035928	54.649	5.011222839355469	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PQW5	Pyruvate kinase OS=Streptococcus oralis OX=1303 GN=SORDD21_00335 PE=4 SV=1	root (No rank) [1]	0.206897	9.573	4.559730529785156	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CMZ3	Cell division protein FtsZ OS=Streptococcus cristatus OX=45634 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.068884	44.472	4.688438415527344	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0IT21	Cell division protein FtsZ OS=Streptococcus sanguinis SK160 OX=888812 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.066975	45.88	4.614845275878906	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D0RUS8	Cell division protein FtsZ OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069212	44.568	4.777946472167969	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B7GM75	Cell division protein FtsZ OS=Streptococcus sanguinis OX=1305 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.066362	46.336	4.675621032714844	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E8ULC6	Cell division protein FtsZ OS=Streptococcus sp. HMSC073D05 OX=1739336 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.068884	44.547	4.632575988769531	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081Q5U1	Cell division protein FtsZ OS=Streptococcus mitis OX=28037 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069544	44.103	4.775382995605469	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139RC39	Cell division protein FtsZ OS=Streptococcus infantis OX=68892 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069378	44.217	4.685020446777344	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096AQS5	Cell division protein FtsZ OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069544	43.85	4.710121154785156	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PZY8	Cell division protein FtsZ OS=Streptococcus mitis OX=28037 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069544	44.125	4.748359680175781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F2BU14	Cell division protein FtsZ OS=Streptococcus sanguinis SK1057 OX=888821 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.066975	45.923	4.614845275878906	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B7LUM7	Cell division protein FtsZ OS=Streptococcus pneumoniae OX=1313 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069212	44.403	4.701148986816406	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PPV7	Cell division protein FtsZ OS=Streptococcus mitis OX=28037 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069378	44.159	4.769187927246094	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CKQ2	Cell division protein FtsZ OS=Streptococcus gordonii OX=1302 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069212	44.567	4.809135437011719	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A074IP33	Cell division protein FtsZ OS=Streptococcus salivarius OX=1304 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.065909	46.319	4.525657653808594	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081Q4Z2	Cell division protein FtsZ OS=Streptococcus mitis OX=28037 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069212	44.458	4.707557678222656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A127TQQ9	Cell division protein FtsZ OS=Streptococcus sp. A12 OX=1759399 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.068235	45.221	4.651374816894531	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F2C7L1	Cell division protein FtsZ OS=Streptococcus sanguinis SK330 OX=888813 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.066975	45.894	4.614845275878906	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A0DFG0	Cell division protein FtsZ OS=Streptococcus sinensis OX=176090 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.06872	44.644	4.710014343261719	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			K8MJV1	Cell division protein FtsZ OS=Streptococcus sp. F0442 OX=999425 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.068884	44.618	4.664085388183594	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F2GC61	Cell division protein FtsZ OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069212	44.587	4.809135437011719	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			T0THP2	Cell division protein FtsZ OS=Streptococcus sp. HSISS2 OX=1316411 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.064877	47.155	4.533454895019531	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A072EKC4	Cell division protein FtsZ OS=Streptococcus equi subsp. ruminatorum CECT 5772 OX=1051981 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.065611	46.746	4.566780090332031	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QXB9	Cell division protein FtsZ OS=Streptococcus mitis OX=28037 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069212	44.427	4.699333190917969	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			G5K5Q3	Cell division protein FtsZ OS=Streptococcus ictaluri 707-05 OX=764299 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.066514	46.169	4.543495178222656	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F1A0E7	Cell division protein FtsZ OS=Streptococcus sp. HMSC061E03 OX=1739421 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.068884	44.605	4.632575988769531	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E7SCW3	Cell division protein FtsZ OS=Streptococcus australis ATCC 700641 OX=888833 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.068235	45.209	4.711616516113281	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A1DZP9	Cell division protein FtsZ OS=Streptococcus salivarius OX=1304 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.065909	46.28	4.494361877441406	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239SMY1	Cell division protein FtsZ OS=Streptococcus merionis OX=400065 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.06872	44.315	4.540718078613281	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1C7CPJ7	Cell division protein FtsZ OS=Streptococcus salivarius OX=1304 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.065909	46.267	4.494361877441406	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D1B8X9	Cell division protein FtsZ OS=Streptococcus equi subsp. zooepidemicus SzAM60 OX=1381091 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.065611	46.747	4.566780090332031	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0FS28	Cell division protein FtsZ OS=Streptococcus sanguinis SK678 OX=888819 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.068235	44.922	4.620719909667969	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T8TIW5	Cell division protein FtsZ OS=Streptococcus pneumoniae OX=1313 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069212	44.361	4.701148986816406	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A098ZPN0	Cell division protein FtsZ OS=Streptococcus pneumoniae OX=1313 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069212	44.417	4.701148986816406	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9E428	Cell division protein FtsZ OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069212	44.597	4.809135437011719	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E1G9M9	Cell division protein FtsZ OS=Streptococcus sp. NPS 308 OX=1902136 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.069378	44.193	4.625740051269531	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QZS8	Elongation factor G OS=Streptococcus mitis OX=28037 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.76	4.866065979003906	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HY81	Elongation factor G OS=Streptococcus gordonii OX=1302 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.782	4.882514953613281	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X1J0E6	Elongation factor G OS=Streptococcus oralis subsp. dentisani OX=1458253 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.91	4.870018005371094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2DYA7	Elongation factor G OS=Streptococcus mitis OX=28037 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.799	4.845985412597656	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B7GSK0	Elongation factor G OS=Streptococcus sanguinis OX=1305 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.722	4.864997863769531	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E8ZSJ9	Elongation factor G OS=Streptococcus sp. HMSC034E03 OX=1739309 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.869	4.857734680175781	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9HFS4	Elongation factor G OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.788	4.882514953613281	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Z8GHT5	Elongation factor G OS=Streptococcus suis OX=1307 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.662	4.902381896972656	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A178K564	Elongation factor G OS=Streptococcus sp. CCUG 49591 OX=1860161 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.813	4.845985412597656	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0KRV6	Elongation factor G OS=Streptococcus pneumoniae OX=1313 GN=fusA_3 PE=3 SV=1	root (No rank) [1]	0.024531	76.771	4.864784240722656	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9DQT5	Elongation factor G OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.782	4.882514953613281	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0TGA9	Elongation factor G OS=Streptococcus sp. HMSC062D07 OX=1739461 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.855	4.854637145996094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5MKA9	Elongation factor G OS=Streptococcus gordonii OX=1302 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.782	4.882514953613281	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CFJ7	Elongation factor G OS=Streptococcus gordonii OX=1302 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.758	4.879310607910156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F2CGL3	Elongation factor G OS=Streptococcus sanguinis SK408 OX=888818 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.745	4.864997863769531	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2E4J2	Elongation factor G OS=Streptococcus infantis OX=68892 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.841	4.851432800292969	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E8KLM2	Elongation factor G OS=Streptococcus sanguinis VMC66 OX=888825 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.721	4.864997863769531	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0N0VAR9	Elongation factor G OS=Streptococcus suis OX=1307 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.662	4.899177551269531	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			B8ZKU0	Elongation factor G OS=Streptococcus pneumoniae (strain ATCC 700669 / Spain 23F-1) OX=561276 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.799	4.845985412597656	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M9FLX4	Elongation factor G (Fragment) OS=Streptococcus suis OX=1307 GN=fusA PE=3 SV=1	root (No rank) [1]	0.025641	73.319	4.821098327636719	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081Q4A3	Elongation factor G OS=Streptococcus mitis OX=28037 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.757	4.861579895019531	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F2C9A5	Elongation factor G OS=Streptococcus sanguinis SK330 OX=888813 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.721	4.864997863769531	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0H0W8	Elongation factor G OS=Streptococcus gordonii OX=1302 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024531	76.768	4.882514953613281	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CJU8	Elongation factor G OS=Streptococcus cristatus OX=45634 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024566	76.729	4.887855529785156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
